url,canonical,status,path,error,dup_of
https://aast.edu/en/colleges/comt,https://aast.edu/en/colleges/comt,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/comt
Call log:
  - navigating to ""https://aast.edu/en/colleges/comt"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/ccit/smartvillage,https://aast.edu/en/colleges/ccit/smartvillage,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/ccit/smartvillage
Call log:
  - navigating to ""https://aast.edu/en/colleges/ccit/smartvillage"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/citl/elalamein,https://aast.edu/en/colleges/citl/elalamein,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/citl/elalamein
Call log:
  - navigating to ""https://aast.edu/en/colleges/citl/elalamein"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/img/tabs/Digitalart.png,https://aast.edu/en/colleges/img/tabs/Digitalart.png,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/img/tabs/Digitalart.png
Call log:
  - navigating to ""https://aast.edu/en/colleges/img/tabs/Digitalart.png"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/index.html,https://aast.edu/en/colleges/index.html,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/index.html
Call log:
  - navigating to ""https://aast.edu/en/colleges/index.html"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/citl/southvalley,https://aast.edu/en/colleges/citl/southvalley,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/citl/southvalley
Call log:
  - navigating to ""https://aast.edu/en/colleges/citl/southvalley"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/citl/latakia,https://aast.edu/en/colleges/citl/latakia,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/citl/latakia
Call log:
  - navigating to ""https://aast.edu/en/colleges/citl/latakia"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=12,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=12,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=12_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300022,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300022,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300022_plain.html,,
https://aast.edu/en/colleges/dentistry,https://aast.edu/en/colleges/dentistry,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/dentistry
Call log:
  - navigating to ""https://aast.edu/en/colleges/dentistry"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/clc/smartvillage,https://aast.edu/en/colleges/clc/smartvillage,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/clc/smartvillage
Call log:
  - navigating to ""https://aast.edu/en/colleges/clc/smartvillage"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex,https://aast.edu/en/colleges/coe/alex,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/coe/alex
Call log:
  - navigating to ""https://aast.edu/en/colleges/coe/alex"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300009,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300009,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300009_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300046,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300046,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300046_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300089,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300089,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300089_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=46,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=46,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=46_plain.html,,
https://aast.edu/en/colleges/coe/southValley,https://aast.edu/en/colleges/coe/southValley,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/coe/southValley
Call log:
  - navigating to ""https://aast.edu/en/colleges/coe/southValley"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/clc,https://aast.edu/en/colleges/clc,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/clc
Call log:
  - navigating to ""https://aast.edu/en/colleges/clc"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=66,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=66,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=66_plain.html,,
https://aast.edu/en/colleges/pharmacy/alex,https://aast.edu/en/colleges/pharmacy/alex,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/pharmacy/alex
Call log:
  - navigating to ""https://aast.edu/en/colleges/pharmacy/alex"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300025,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300025,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300025_plain.html,,
https://aast.edu/en/colleges/coe/alex/stafftemp.php?admin=3&unit_id=3,https://aast.edu/en/colleges/coe/alex/stafftemp.php?admin=3&unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_stafftemp.php_admin=3&unit_id=3_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300072,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300072,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300072_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?menutab=12&unit_id=53,https://aast.edu/en/colleges/coe/alex/dept/index.php?menutab=12&unit_id=53,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_menutab=12&unit_id=53_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300021,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300021,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300021_plain.html,,
https://aast.edu/en/complexes.php,https://aast.edu/en/complexes.php,pw_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_complexes.php_pw.html,,
https://aast.edu/en/colleges/coe/alex/events.php?unit_id=3,https://aast.edu/en/colleges/coe/alex/events.php?unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_events.php_unit_id=3_plain.html,,
https://aast.edu/en/colleges/citl/smart,https://aast.edu/en/colleges/citl/smart,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/citl/smart
Call log:
  - navigating to ""https://aast.edu/en/colleges/citl/smart"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/citl/heliopolis,https://aast.edu/en/colleges/citl/heliopolis,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/citl/heliopolis
Call log:
  - navigating to ""https://aast.edu/en/colleges/citl/heliopolis"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/stafftemp.php?admin=2&unit_id=3,https://aast.edu/en/colleges/coe/alex/stafftemp.php?admin=2&unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_stafftemp.php_admin=2&unit_id=3_plain.html,,
https://aast.edu/en/colleges/gsb/smart,https://aast.edu/en/colleges/gsb/smart,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/gsb/smart
Call log:
  - navigating to ""https://aast.edu/en/colleges/gsb/smart"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300061,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300061,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300061_plain.html,,
https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/colleges/coe/alex/&lnselect=2,https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/colleges/coe/alex/,duplicate,,,https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300005,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300005,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300005_plain.html,,
https://aast.edu/en/colleges/coe/alex/news-details.php?event_type_id=1&language=1&news_id=486105215&unit_id=3&view=1,https://aast.edu/en/colleges/coe/alex/news-details.php?event_type_id=1&language=1&news_id=486105215&unit_id=3&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_news-details.php_event_type_id=1&language=1&news_id=486105215&unit_id=3&view=1_plain.html,,
https://aast.edu/en/colleges/archaeology,https://aast.edu/en/colleges/archaeology,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/archaeology
Call log:
  - navigating to ""https://aast.edu/en/colleges/archaeology"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=997,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=997,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=997_plain.html,,
https://aast.edu/en/colleges/coe/alex/index.php,https://aast.edu/en/colleges/coe/alex/index.php,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_index.php_plain.html,,
https://aast.edu/en/colleges/coe/alex/news-details.php?event_type_id=1&language=1&news_id=486105191&unit_id=3&view=1,https://aast.edu/en/colleges/coe/alex/news-details.php?event_type_id=1&language=1&news_id=486105191&unit_id=3&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_news-details.php_event_type_id=1&language=1&news_id=486105191&unit_id=3&view=1_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300001,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300001,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300001_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?menutab=12&unit_id=65,https://aast.edu/en/colleges/coe/alex/dept/index.php?menutab=12&unit_id=65,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_menutab=12&unit_id=65_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=48,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=48,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=48_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300019,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300019,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300019_plain.html,,
https://aast.edu/en/colleges/coe/alex/stafftemp.php?admin=1&unit_id=3,https://aast.edu/en/colleges/coe/alex/stafftemp.php?admin=1&unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_stafftemp.php_admin=1&unit_id=3_plain.html,,
https://aast.edu/en/colleges/medicine,https://aast.edu/en/colleges/medicine,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/medicine
Call log:
  - navigating to ""https://aast.edu/en/colleges/medicine"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300024,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300024,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300024_plain.html,,
https://aast.edu/en/colleges/law,https://aast.edu/en/colleges/law,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/law
Call log:
  - navigating to ""https://aast.edu/en/colleges/law"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300014,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300014,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300014_plain.html,,
https://aastmtic.aast.edu/studentemail,https://aastmtic.aast.edu/studentemail,exception,,"Page.goto: net::ERR_CONNECTION_REFUSED at https://aastmtic.aast.edu/studentemail
Call log:
  - navigating to ""https://aastmtic.aast.edu/studentemail"", waiting until ""domcontentloaded""
",
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=55,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=55,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=55_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300041,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300041,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300041_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300003,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300003,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300003_plain.html,,
https://aast.edu/en/colleges/coe/alex/photogallery.php?unit_id=3,https://aast.edu/en/colleges/coe/alex/photogallery.php?unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_photogallery.php_unit_id=3_plain.html,,
https://aast.edu/en/colleges/coe/alex/announcements.php?unit_id=3,https://aast.edu/en/colleges/coe/alex/announcements.php?unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_announcements.php_unit_id=3_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=74,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=74,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=74_plain.html,,
https://aast.edu/en/colleges/practical-training/local-training/all-ach.php?unit_id=539,https://aast.edu/en/colleges/practical-training/local-training/all-ach.php?unit_id=539,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_practical-training_local-training_all-ach.php_unit_id=539_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300013,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300013,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300013_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=62,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=62,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=62_plain.html,,
https://aast.edu/en/colleges/coe/alex/album.php?gallery_id=1250&unit_id=3,https://aast.edu/en/colleges/coe/alex/album.php?gallery_id=1250&unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_album.php_gallery_id=1250&unit_id=3_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=14,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=14,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=14_plain.html,,
https://aast.edu/en/colleges/coe/alex/news.php?unit_id=3,https://aast.edu/en/colleges/coe/alex/news.php?unit_id=3,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_news.php_unit_id=3_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300008,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300008,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300008_plain.html,,
https://aast.edu/en/colleges/coe/alex/news-details.php?event_type_id=1&language=1&news_id=486105188&unit_id=3&view=1,https://aast.edu/en/colleges/coe/alex/news-details.php?event_type_id=1&language=1&news_id=486105188&unit_id=3&view=1,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_news-details.php_event_type_id=1&language=1&news_id=486105188&unit_id=3&view=1_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=45,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=45,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=45_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300134,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300134,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300134_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300016,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300016,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300016_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300002,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300002,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300002_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300129,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300129,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300129_plain.html,,
https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=67,https://aast.edu/en/colleges/coe/alex/dept/index.php?unit_id=67,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_dept_index.php_unit_id=67_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300032,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300032,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300032_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300045,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300045,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300045_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300007,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300007,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300007_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300020,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300020,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300020_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300128,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300128,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300128_plain.html,,
https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/colleges/coe/heliopolis/&lnselect=2,https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/colleges/coe/heliopolis/,duplicate,,,https://aast.edu/en/includes/functions/language_redirect.php?url=https://aast.edu/en/
https://aast.edu/en/colleges/coe/heliopolis/news.php?unit_id=346,https://aast.edu/en/colleges/coe/heliopolis/news.php?unit_id=346,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_news.php_unit_id=346_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300012,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300012,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300012_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300092,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300092,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300092_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/photogallery.php?unit_id=346,https://aast.edu/en/colleges/coe/heliopolis/photogallery.php?unit_id=346,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_photogallery.php_unit_id=346_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300033,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300033,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300033_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/announcements.php?unit_id=346,https://aast.edu/en/colleges/coe/heliopolis/announcements.php?unit_id=346,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_announcements.php_unit_id=346_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/events.php?unit_id=346,https://aast.edu/en/colleges/coe/heliopolis/events.php?unit_id=346,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_events.php_unit_id=346_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300028,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300028,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300028_plain.html,,
https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=350,https://aast.edu/en/colleges/coe/heliopolis/dept/index.php?unit_id=350,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_heliopolis_dept_index.php_unit_id=350_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300037,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300037,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300037_plain.html,,
https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300011,https://aast.edu/en/colleges/coe/alex/contenttemp.php?page_id=300011,http_saved,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\html\aast.edu_en_colleges_coe_alex_contenttemp.php_page_id=300011_plain.html,,
https://aast.edu/en/colleges/coe/alex/ss,https://aast.edu/en/colleges/coe/alex/ss,exception,,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://aast.edu/en/colleges/coe/alex/ss
Call log:
  - navigating to ""https://aast.edu/en/colleges/coe/alex/ss"", waiting until ""domcontentloaded""
",
